0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
32.0,206.0,2.8333328,1.7732568,5.611111,2.8080564,57.629630000000006,50.444443,72.111115,50.333332,-21.555555,43.444443,-21.88889,72.111115,0.30568013,-2.0859342,0
145.0,34.0,0.55555725,0.34074122,1.8888906000000003,1.1407446,137.03703000000002,131.44444,146.66666999999998,133.0,-16.777779000000002,28.888890000000004,-12.111111,146.66666999999998,0.1045387,-2.2000005000000002,0
93.0,127.0,1.1111111999999999,0.83444345,1.0,0.7888106,3.8148148,1.3333334,6.777777700000001,3.3333333,-7.4444447,8.888889,-1.4444443999999999,6.777777700000001,0.8272487,-2.4745617,0
33.0,94.0,1.3333336,0.21081811,2.5555556,1.6420401000000002,5.888889,3.2222223,7.777777700000001,6.666666499999999,-8.0,5.6666665,2.3333333,7.777777700000001,0.60978836,-2.869948,0
184.0,145.0,0.72222227,0.6116159000000001,0.22222222,0.2721655,0.5555555999999999,0.33333334,1.2222222,0.11111111,-0.6666667,2.0,-1.3333334,1.2222222,0.5277778000000001,-1.9209436000000002,0
230.0,162.0,1.6666666,1.0749676000000001,0.9444442,0.5741337,17.333334,13.777778,15.888889,22.333334,-10.666667,-4.3333335,15.0,22.333334,0.38252184,2.3503675,0
165.0,119.0,1.0555553,1.5740752,1.4444441000000001,0.8296290000000001,29.481482,23.222220999999998,40.333335999999996,24.88889,-18.777779000000002,32.555557,-13.777778,40.333335999999996,0.42571348,-2.1877812999999997,0
36.0,189.0,1.9444441000000003,2.4629607000000004,5.8333335,21.588884,31.37037,28.444445,38.0,27.666665999999996,-8.777778,19.88889,-11.111111,38.0,0.2663022,-2.0203453999999996,0
9.0,180.0,1.166667,0.7226493,1.1666673,0.9831921999999998,22.555555,17.444445,22.0,28.222221,-15.333332999999998,-1.6666666,17.0,28.222221,0.38142902,2.5416608,0
159.0,210.0,1.4999999,1.3666656000000001,1.5555555,2.1629632,12.962963,9.444445,12.0,17.444445,-10.555555,-2.8888887999999997,13.444445000000002,17.444445,0.46043649999999997,2.4287495999999997,0
126.0,141.0,1.3888886999999999,1.3518527,0.88888884,0.8296295,3.2592592000000002,0.44444445,7.666666499999999,1.6666666,-8.444445,13.222222,-4.777777700000001,7.666666499999999,0.95308644,-2.2571225,0
133.0,102.0,22.055555,374.5964,29.888887,488.02975,44.037037,37.444443,52.66666800000001,42.0,-19.777779000000002,25.88889,-6.111111,52.66666800000001,0.39789159999999996,-2.4168172,0
176.0,100.0,1.9444441000000003,0.7740748000000001,1.4444447,0.6518514,55.370369999999994,50.333332,66.88889,48.88889,-15.111111,34.555557,-19.444445,66.88889,0.26862052,-2.00619,0
223.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72.0,31.0,1.1111094,1.4962956,1.3333334,0.7111079,135.92592,129.88889,145.55556,132.33334,-18.11111,28.888890000000004,-10.777778,145.55556,0.10761623,-2.255012,0
193.0,125.0,5.055556,2.5509619999999997,1.9444447,1.8787314,37.444443,32.333335999999996,47.555557,32.444447,-15.333332999999998,30.333334000000004,-15.0,47.555557,0.32182540000000004,-2.1006875,0
103.0,130.0,0.33333334,0.0,0.27777776,0.38968173,0.7777778000000001,0.0,2.3333334999999997,0.0,-2.3333333,4.6666665,-2.3333333,2.3333334999999997,1.0,-2.0943952,0
146.0,124.0,0.4999999,0.16666664,0.38888875,0.107407376,6.037037000000001,7.4444447,7.333333500000001,3.3333333,4.222222299999999,3.8888887999999997,-8.111111,7.666666499999999,0.56349206,-1.0247301,1
67.0,34.0,1.1111113000000001,1.2232313999999997,0.555556,0.5837306,54.25926,46.22222,70.333336,46.22222,-24.11111,48.22222,-24.11111,70.333336,0.34747013,-2.0945199,0
130.0,189.0,0.8888889999999999,0.34074098,1.1666669,0.92222214,12.0,9.444445,10.111111,16.444445,-7.666666499999999,-5.6666665,13.333332999999998,16.444445,0.43944263,2.194143,0
234.0,161.0,0.8888889999999999,0.501849,1.6111113000000001,1.4050178999999998,19.037036999999998,15.111111,17.0,25.0,-11.777778,-6.111111,17.88889,25.0,0.39559862,2.292736,0
83.0,133.0,2.3333347,2.1395726,1.166666,1.0697864,48.666668,41.555557,62.55555699999999,41.88889,-21.333334,41.666668,-20.333334,62.55555699999999,0.33914515,-2.1117887000000004,0
96.0,236.0,1.7222221999999998,3.8407410000000004,1.7222223,1.1296297,13.962963,10.777778,12.444445,18.666667999999998,-9.555555,-4.5555553,14.111111,18.666667999999998,0.42423514,2.3206298,0
41.0,77.0,1.7777779999999999,0.6518514,1.611111,1.5740745,5.0,1.2222222,10.222222,3.5555556000000004,-11.333333,15.666667000000002,-4.3333335,10.222222,0.8916084000000001,-2.3548815,0
161.0,135.0,0.055555562999999995,0.13608278,0.11111113,0.17213261,1.2592591999999998,0.7777778000000001,3.0,0.0,-1.4444443999999999,5.222222299999999,-3.7777777,3.0,1.0,-1.8222142,0
158.0,76.0,0.833333,0.65828085,3.277778,3.065339,34.851852,31.888890000000004,42.0,30.666665999999996,-8.888889,21.444445,-12.555555,42.0,0.2703099,-1.9814991000000002,0
241.0,90.0,5.6666665,23.377782999999997,6.7777785999999995,63.76296,9.0,4.777777700000001,15.666667000000002,6.5555553,-12.666667,20.0,-7.333333500000001,15.666667000000002,0.7629189000000001,-2.2663894,0
240.0,58.0,1.0555546999999998,0.77407175,1.0000013,0.7111076,92.703705,76.888885,118.55556000000001,82.66667,-47.444443,77.55556,-30.111109999999996,118.55556000000001,0.35133117,-2.2393005,0
84.0,65.0,0.7222214,0.37407157,2.0,0.7111089,125.66666399999998,115.33333600000002,141.66666999999998,120.0,-31.0,48.0,-17.0,141.66666999999998,0.18565786,-2.2737436,0
157.0,20.0,1.3333334,0.7601168,4.944444,4.479171,35.48148,32.0,42.77778,31.666665999999996,-10.444445,21.88889,-11.444445,42.77778,0.26195785,-2.045203,0
185.0,102.0,11.055557,73.70736,0.44444528,0.20740719,56.77778000000001,51.11111,69.111115,50.11111,-17.0,37.0,-20.0,69.111115,0.27435303,-2.0340540000000003,0
41.0,150.0,1.7777779999999999,1.9407400000000001,2.1666667,1.4999995000000002,20.74074,16.222223,29.222221,16.777779000000002,-13.555554999999998,25.444445,-11.888889,29.222221,0.44157267,-2.1348755,0
222.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
228.0,20.0,1.0555546999999998,0.49065518,0.8333333,0.7527733,125.0,114.0,140.55556,120.44443999999999,-33.0,46.666668,-13.666667000000002,140.55556,0.18889166,-2.3480060000000003,0
212.0,81.0,0.7222201,0.10740903,0.83333206,0.07777894,92.18519,77.22222,118.44443999999999,80.888885,-44.88889,78.77778,-33.88889,118.44443999999999,0.34790245,-2.1873991000000004,0
196.0,93.0,1.7777777,2.562963,1.5,0.92222214,5.0,2.0,9.333333999999999,3.6666667,-9.0,13.0,-4.0,9.333333999999999,0.8086198,-2.3294232000000004,0
170.0,154.0,0.11111111,0.17213261,0.055555556,0.13608277,0.074074075,0.0,0.22222222,0.0,-0.22222222,0.44444445,-0.22222222,0.22222222,0.22222222,-2.0943952,0
91.0,247.0,2.6666665000000003,1.2472191000000001,2.222222,1.4246507,12.62963,9.555555,12.444445,15.888889,-9.222222,-0.5555555999999999,9.777778,15.888889,0.40183320000000006,2.55309,0
41.0,93.0,0.7222201,0.15185115,1.0555546999999998,1.3962914,112.296295,103.888885,128.0,105.0,-25.222220999999998,47.11111,-21.88889,128.0,0.18831320000000001,-2.1414192,0
8.0,226.0,2.8888886,1.9851301,1.111111,0.45542029999999994,18.0,14.0,15.777778,24.222220999999998,-12.0,-6.666666499999999,18.666666,24.222220999999998,0.424404,2.2730305,0
41.0,61.0,2.0555553,1.5740743000000001,1.5555553,1.940741,21.74074,20.333334,28.777779,16.11111,-4.222222299999999,21.11111,-16.88889,28.777779,0.43704242,-1.7372931,1
80.0,95.0,1.2222223,1.0074079,0.9444440000000001,0.5518514,21.407408,21.333334,26.666665999999996,16.222223,-0.22222222,15.777778,-15.555554999999998,26.666665999999996,0.39043593,-1.5673273,1
58.0,95.0,2.166667,1.6333323999999998,1.9444445,0.68518573,4.4444447,1.2222222,9.0,3.1111112000000003,-9.666667,13.666667000000002,-4.0,9.0,0.8749174000000001,-2.3338044,0
197.0,236.0,2.4444444,6.829628,3.3333333,7.599997999999999,16.074074,13.111111,16.666667999999998,18.444445,-8.888889,1.7777778000000002,7.111111,18.555555,0.29272884,2.7898002,0
207.0,58.0,0.8333308,0.45946908,1.0000013,0.42163770000000006,122.0,110.11111499999998,138.77778999999998,117.11111499999998,-35.666668,50.333332,-14.666667000000002,138.77778999999998,0.20650265,-2.3492694,0
156.0,86.0,2.2777777,0.38968182,0.27777767,0.250924,20.444445,15.888889,28.555555,16.88889,-13.666667000000002,24.333334,-10.666667,28.555555,0.44469786,-2.1782806,0
240.0,79.0,16.277779000000002,40.862957,14.166667000000002,155.3222,32.77778,24.333334,45.77778,28.222221,-25.333334,39.0,-13.666667000000002,45.77778,0.48906165,-2.2862953999999998,0
89.0,68.0,4.055556,3.0407387999999997,2.3888886,1.2185171000000001,17.703703,17.666667999999998,23.0,12.444445,-0.11111111,15.888889,-15.777778,23.0,0.46200204,-1.5639724,1
143.0,34.0,1.0555546999999998,0.9289564,1.388888,0.8798136000000001,125.48148,113.66666399999998,142.0,120.77778,-35.444443,49.555557,-14.111111,142.0,0.19951604,-2.3572717,0
169.0,98.0,0.7222214,0.15184994,1.6666666,0.75555366,92.333336,77.333336,116.88888500000002,82.77778,-45.0,73.666664,-28.666665999999996,116.88888500000002,0.3382884,-2.238522,0
197.0,144.0,0.9444444,0.7123252,0.38888887,0.49065337,0.7037036999999999,0.33333334,1.6666666,0.11111111,-1.1111111999999999,2.8888887999999997,-1.7777778000000002,1.6666666,0.8611110999999999,-1.9869383999999999,0
62.0,26.0,0.7777774000000001,0.27216512,0.44444403,0.40368605,112.22222,98.333336,130.88889,107.44443999999999,-41.666668,56.0,-14.333332999999998,130.88889,0.24869815,-2.38614,0
134.0,194.0,2.6111107000000002,1.218682,5.222222,4.4355459999999995,58.962963,52.88889,71.55556,52.44444300000001,-18.222220999999998,37.77778,-19.555555,71.55556,0.27344358,-2.0818913,0
54.0,91.0,1.4444443,1.540741,0.8333333,0.25555572,3.2592592000000002,0.5555555999999999,8.0,1.2222222,-8.111111,14.222222,-6.111111,8.0,0.94481075,-2.1867229999999998,0
146.0,72.0,0.9444440000000001,0.5074069999999999,1.6666664,0.5777763000000001,26.222221,23.777779000000002,35.444447,19.444445,-7.333333500000001,27.666665999999996,-20.333334,35.444447,0.45092598,-1.8078662,1
230.0,180.0,1.1111111999999999,0.5185183,1.9444443,1.2629622999999999,13.851851000000002,9.666667,13.111111,18.777779000000002,-12.555555,-2.2222223,14.777778,18.777779000000002,0.48688295,2.4879173999999997,0
196.0,161.0,2.7777773999999997,5.540735,11.777776,93.98522,41.962963,36.555557,51.22222,38.11111,-16.222220999999998,27.777779,-11.555555,51.333332,0.28212494,-2.38829,0
87.0,135.0,0.38888887,0.24074073,0.33333334,0.17777777,0.9629629999999999,0.0,2.7777777,0.11111111,-2.8888887999999997,5.4444447,-2.5555556,2.7777777,1.0,-2.1175485000000003,0
235.0,81.0,1.388889,0.41851807,0.77777773,0.2962964,3.4814816,1.0,7.4444447,2.0,-7.4444447,11.888889,-4.4444447,7.4444447,0.88121694,-2.2481337000000003,0
76.0,106.0,1.8333334,3.5444427000000003,2.2222223,3.718517,3.6666667,1.0,7.888889,2.1111112000000003,-8.0,12.666667,-4.6666665,7.888889,0.9035714,-2.2555406000000002,0
149.0,117.0,0.833333,0.2555556,0.9999996999999999,0.44444454,21.222220999999998,21.11111,26.333334000000004,16.222223,-0.33333334,15.333332999999998,-15.0,26.333334000000004,0.38262922,-1.5744768,1
69.0,92.0,1.888889,4.518517,1.9999999,1.0222219000000001,19.37037,20.222220999999998,23.333334,14.555554999999998,2.5555556,11.888889,-14.444445000000002,23.333334,0.37657413,-1.4082419,1
235.0,195.0,1.8888886999999999,2.0940824,2.9999987999999997,1.7384534,48.333332,42.77778,59.66666800000001,42.555557,-16.666666,34.0,-17.333334,59.66666800000001,0.29058507,-2.0810955,0
174.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
137.0,66.0,2.611111,3.040741,2.9444444,3.8851847999999998,28.407408,25.333334,38.22222,21.666666,-9.222222,29.444445,-20.222220999999998,38.22222,0.43055779999999994,-1.8449929,1
121.0,113.0,1.7222220000000001,1.5296303,2.944444,1.5296295,20.25926,20.0,25.444445,15.333332999999998,-0.7777778000000001,15.555554999999998,-14.777778,25.444445,0.39658895,-1.5856091,1
74.0,215.0,0.44444457,0.074074075,0.50000006,0.12222217,6.9259257,5.111111,4.4444447,11.222222,-5.4444447,-7.4444447,12.888889,11.222222,0.6037037,1.9911573,0
35.0,42.0,1.0555558999999999,0.1518514,1.388889,0.5074065999999999,22.592592,20.0,31.111109999999996,16.666667999999998,-7.777777700000001,25.555555,-17.777779000000002,31.111109999999996,0.46275216,-1.8424938999999998,1
143.0,20.0,1.1111158,0.7503102,1.2777798999999999,0.92895854,127.33333600000002,116.77778,142.66666999999998,122.55556000000001,-31.666665999999996,46.0,-14.333332999999998,142.66666999999998,0.18147528,-2.3269186,0
131.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
127.0,143.0,1.5,0.12222214,0.88888884,0.60740745,4.185185,0.8888889000000001,9.444445,2.2222223,-9.888889,15.777778,-5.888889,9.444445,0.915376,-2.2574123999999998,0
157.0,221.0,1.0555555,0.6469299,1.2222222,0.6206328000000001,12.111111,10.222222,8.111112,18.0,-5.6666665,-12.0,17.666666,18.0,0.5491796999999999,1.8771459,0
59.0,141.0,2.3888887999999997,1.5408030000000001,2.1666667,1.278019,12.666667,7.888889,18.555555,11.555555,-14.333332999999998,17.666666,-3.3333333,18.555555,0.58577543,-2.4515712000000005,0
239.0,123.0,0.5,0.077777736,0.5,0.16666667,1.5185186000000002,0.0,4.222222299999999,0.33333334,-4.5555553,8.111111,-3.5555556000000004,4.222222299999999,1.0,-2.1640943999999998,0
27.0,106.0,0.6111111,0.41851848,1.2777778,0.5962963000000001,2.1851852000000003,0.33333334,4.888889,1.3333334,-5.5555553,8.111111,-2.5555556,4.888889,0.9517196,-2.2740705,0
25.0,91.0,1.611111,4.3740745,1.388889,0.99629617,3.8888887999999997,0.8888889000000001,8.111112,2.6666667,-9.0,12.666667,-3.6666667,8.111112,0.9114478000000001,-2.3545752,0
74.0,127.0,4.8333335,3.6499623999999997,1.6666666,1.2472203000000002,45.25926,39.444443,57.33333199999999,39.0,-17.444445,36.22222,-18.777779000000002,57.33333199999999,0.31732458,-2.061036,0
92.0,44.0,0.7222225999999999,0.5741352,1.1666653999999999,1.048809,123.81481000000001,113.44443999999999,138.11111,119.88888500000002,-31.111109999999996,42.88889,-11.777778,138.11111,0.17842785,-2.3672824,0
92.0,70.0,1.1111107,1.3608265,0.7777767,0.65546083,61.11111,53.44444300000001,77.0,52.88889,-23.0,47.666668,-24.666666,77.0,0.31436473,-2.070832,0
38.0,112.0,0.55555564,0.3851852,1.0000001,0.0888888,6.222222299999999,7.0,8.111112,3.5555556000000004,2.3333333,5.6666665,-8.0,8.111112,0.5591710999999999,-1.2739921,1
138.0,133.0,0.6666667,0.44444433,1.1666666,0.21111093,6.4444447,7.777777700000001,7.888889,3.6666667,4.0,4.3333335,-8.333333,8.222222,0.5582011,-1.0776595,1
118.0,126.0,0.6666667,0.39999974,1.8333336,2.1222223999999996,20.555555,16.11111,28.666665999999996,16.88889,-13.333332999999998,24.333334,-11.0,28.666665999999996,0.43707799999999997,-2.1588047,0
85.0,70.0,1.2777777,0.7296302,1.8333334,1.1444421999999999,23.666666,23.0,30.111109999999996,17.88889,-2.0,19.333334,-17.333334,30.111109999999996,0.40601462,-1.6496034,1
201.0,135.0,0.5555555,0.29629624,0.8888889999999999,0.074073985,5.5185184000000005,7.111111,6.4444447,3.0,4.777777700000001,2.7777777,-7.5555553,7.4444447,0.5994268,-0.89217883,1
59.0,111.0,0.27777767,0.15185185,0.4999999,0.12222217,5.4444447,6.4444447,7.0,2.8888887999999997,3.0,4.6666665,-7.666666499999999,7.222222299999999,0.60119045,-1.1813878999999998,1
124.0,183.0,1.7777778000000002,0.4296295,2.2777773999999997,4.196296,18.185184,14.222222,17.11111,23.222220999999998,-11.888889,-3.2222223,15.111111,23.222220999999998,0.38988227,2.4280221,0
85.0,124.0,1.2222226999999999,0.93491936,2.3888892999999998,1.6788442,14.666667000000002,7.5555553,24.11111,12.333333,-21.333334,28.333334000000004,-7.0,24.11111,0.6911225999999999,-2.3966818,0
99.0,149.0,3.6666667,4.577775,2.111111,1.5851847,21.37037,16.666667999999998,30.0,17.444445,-14.111111,25.88889,-11.777778,30.0,0.44517209999999996,-2.1417873,0
120.0,89.0,4.0,9.555553999999999,5.8333335,11.85555,10.481482000000002,5.777777700000001,17.11111,8.555555,-14.111111,19.88889,-5.777777700000001,17.11111,0.6866853,-2.356793,0
244.0,193.0,2.0555556,2.225275,3.8888886,3.6311410000000004,16.185184,13.333332999999998,14.222222,21.0,-8.555555,-5.888889,14.444445000000002,21.0,0.37887058,2.2221026000000004,0
99.0,132.0,0.44444442,0.3851853,0.5555555,0.7851854,0.7407406999999999,0.11111111,2.0,0.11111111,-1.8888888,3.7777777,-1.8888888,2.0,0.9814815,-2.0943952,0
163.0,166.0,1.7777776,1.0962971000000001,2.444445,1.0518519,16.962963000000002,12.333333,16.333334,22.222220999999998,-13.888889,-1.8888888,15.777778,22.222220999999998,0.4462137,2.5158255,0
210.0,114.0,1.2777778,1.3074073,0.61111087,0.06296301,16.185184,11.444445,25.0,12.111111,-14.222222,26.444445,-12.222222,25.0,0.5462071999999999,-2.1416595000000003,0
65.0,54.0,1.7777779999999999,1.6740733,2.722222,4.3296285,24.592592,22.777779000000002,32.555557,18.444445,-5.4444447,23.88889,-18.444445,32.555557,0.4321665,-1.7607523,1
252.0,36.0,0.94444275,0.19630012,1.0,0.22221552,135.2963,128.55556,146.11111,131.22223,-20.222220999999998,32.444443,-12.222222,146.11111,0.12003023,-2.247156,0
183.0,185.0,2.8888881,1.4246495000000001,5.7777769999999995,5.556445,44.962963,40.666668,55.0,39.22222,-12.888889,30.111109999999996,-17.222220999999998,55.0,0.28574014,-2.0049881999999997,0
76.0,64.0,2.2222223,5.4962974,2.8888884,4.3407397,23.62963,21.777779000000002,31.222221,17.88889,-5.5555553,22.777779000000002,-17.222220999999998,31.222221,0.42481935,-1.7567120999999999,1
47.0,121.0,0.88888866,1.0255988,4.888888,3.208784,53.66666800000001,46.88889,66.88889,47.22222,-20.333334,39.666668,-19.333334,66.88889,0.30067223,-2.1102333,0
217.0,195.0,4.2222233000000005,3.2840809999999996,2.3888892999999998,2.102027,45.074073999999996,39.666668,55.55555699999999,40.0,-16.222220999999998,31.444445,-15.222222,55.55555699999999,0.2929567,-2.1185718,0
48.0,202.0,3.3888886,1.6250361999999998,4.8333325,4.091997,58.0,52.0,71.0,51.0,-18.0,39.0,-21.0,71.0,0.28451550000000003,-2.0459433000000002,0
200.0,13.0,1.7777777,1.8579161,0.27777767,0.25092423,9.296296,6.111111,15.888889,5.888889,-9.555555,19.777779000000002,-10.222222,15.888889,0.63273925,-2.0741334,0
229.0,124.0,0.8888889999999999,0.074073985,0.8888889000000001,0.3407407,5.888889,7.111111,7.111111,3.4444443999999996,3.6666667,3.6666667,-7.333333500000001,7.5555553,0.5458554,-1.0376626,1
9.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140.0,181.0,0.8333333,0.47777775,1.2777777,1.7074063000000002,19.296297,15.444445000000002,18.444445,24.0,-11.555555,-2.5555556,14.111111,24.0,0.35766809999999993,2.4584713,0
188.0,186.0,0.88888836,0.1629624,0.77777797,0.2074075,18.518518,15.333332999999998,18.222220999999998,22.0,-9.555555,-0.8888889000000001,10.444445,22.0,0.30188268,2.5873964,0
154.0,128.0,0.5,0.30000007,0.33333325,0.044444434000000005,5.962962999999999,7.333333500000001,7.222222299999999,3.3333333,4.111111,3.7777777,-7.888889,7.666666499999999,0.56371254,-1.0050536,1
78.0,72.0,1.111112,1.0074094999999998,1.0555586000000001,0.7296313,125.55556000000001,115.33333600000002,140.55556,120.77778,-30.666665999999996,45.0,-14.333332999999998,140.55556,0.17933026,-2.3208396000000002,0
34.0,164.0,0.8888889999999999,0.40368673,1.2777778,0.49065349,11.333333,9.222222,10.333333999999999,14.444445000000002,-6.3333335,-3.0,9.333333,14.444445000000002,0.367923,2.291118,0
112.0,90.0,7.388889999999999,6.9455557,1.2777773000000001,0.87981415,65.18519,57.66666800000001,79.77778,58.11111,-22.555555,43.77778,-21.222220999999998,79.77778,0.27834544,-2.108813,0
186.0,98.0,1.2777783,1.1816506000000002,5.944444,3.0798028,33.962963,31.0,41.0,29.888890000000004,-8.888889,21.11111,-12.222222,41.0,0.2656978,-1.9603096000000002,0
233.0,81.0,0.61111325,0.3296313,1.0555573,0.55185294,90.40741,75.66667,116.44443999999999,79.111115,-44.22222,78.111115,-33.88889,116.44443999999999,0.35003868,-2.1823301,0
121.0,82.0,0.555556,0.34426636,0.6111107,0.44305366,106.51852,92.888885,125.88888500000002,100.77778,-40.88889,58.11111,-17.222220999999998,125.88888500000002,0.2620926,-2.3448717999999995,0
24.0,83.0,2.7777773999999997,4.918518,3.6111107000000002,2.3740723,18.74074,19.11111,23.222220999999998,13.888889,1.1111111999999999,13.444445000000002,-14.555554999999998,23.333334,0.39992693,-1.4568193,1
107.0,210.0,0.9444445,0.5962963000000001,1.8333335,0.65555495,15.111111,11.222222,14.222222,19.88889,-11.666667,-2.6666667,14.333332999999998,19.88889,0.43576914,2.4615993,0
103.0,174.0,1.4444447,1.1674601999999998,1.6666666,1.2649112,23.185184,20.666667999999998,19.88889,29.0,-7.5555553,-9.888889,17.444445,29.0,0.32797024,2.0336978,0
145.0,248.0,2.0555553,1.7180947,2.111111,1.3770607,26.888890000000004,23.222220999999998,25.11111,32.333335999999996,-11.0,-5.3333335,16.333334,32.333335999999996,0.29167509999999996,2.2850982999999996,0
59.0,135.0,0.16666667,0.18257421,0.055555556,0.13608277,0.48148149999999995,0.0,1.4444443999999999,0.0,-1.4444443999999999,2.8888887999999997,-1.4444443999999999,1.4444443999999999,1.0,-2.0943952,0
45.0,205.0,1.9444453000000002,2.1951118,3.333334,2.5298228,50.25926,44.88889,61.77778000000001,44.11111,-16.11111,34.555557,-18.444445,61.77778000000001,0.28757253,-2.0446525,0
237.0,83.0,0.7222223000000001,0.41851845,5.8333335,20.922216,9.888889,6.0,17.0,6.666666499999999,-11.666667,21.333334,-9.666667,17.0,0.6765810999999999,-2.1502569,0
120.0,74.0,0.3333346,0.08888922,0.50000125,0.07777796,101.85185,89.111115,123.22222,93.22222,-38.22222,64.111115,-25.88889,123.22222,0.2767844,-2.2205532000000003,0
186.0,90.0,4.444444,1.4555129999999998,0.6666667,0.4714045,10.037037,7.5555553,15.0,7.5555553,-7.4444447,14.888889,-7.4444447,15.0,0.5339284000000001,-2.067026,0
20.0,134.0,0.6666667,0.088888995,0.61111116,0.24074072,2.9629629,1.1111111999999999,6.4444447,1.3333334,-5.5555553,10.444445,-4.888889,6.4444447,0.8292328000000001,-2.133095,0
210.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117.0,137.0,0.22222225,0.07407406,0.6666667,0.17777774,3.1111112000000003,1.5555556000000001,6.3333335,1.4444443999999999,-4.6666665,9.666667,-5.0,6.3333335,0.77248675,-2.0750706,0
18.0,43.0,1.8888893,1.7722136999999998,1.5555567,1.2232332000000001,64.703705,54.88889,82.55556,56.66666800000001,-29.444445,53.55555699999999,-24.11111,82.55556,0.3351151,-2.1605515,0
63.0,220.0,3.055556,15.262959500000001,3.6666667,6.088889599999999,8.185185,6.5555553,6.4444447,11.555555,-4.888889,-5.222222299999999,10.111111,11.555555,0.48671728,2.0931497,0
172.0,218.0,2.5555556,2.42963,1.6111108,2.418518,14.925926,11.888889,13.777778,19.11111,-9.111111,-3.4444443999999996,12.555555,19.11111,0.38645566,2.362146,0
173.0,190.0,2.3333328,2.5647182,1.5555558999999999,1.2049291000000002,50.444443,44.88889,62.33333199999999,44.11111,-16.666666,35.666668,-19.0,62.33333199999999,0.29212540000000004,-2.048697,0
36.0,243.0,1.888889,1.8518512999999999,2.0,0.7111104,13.333332999999998,9.888889,12.111111,18.0,-10.333333,-3.6666667,14.0,18.0,0.4522286,2.3683104999999998,0
174.0,188.0,2.8888886,2.8803291,3.6111107000000002,2.23524,50.407406,45.444443,62.0,43.77778,-14.888889,34.77778,-19.88889,62.0,0.29399088,-1.9950715,0
39.0,124.0,5.3333335,4.774935,6.5000005,4.5448379999999995,7.5925927,4.111111,12.888889,5.777777700000001,-10.444445,15.888889,-5.4444447,12.888889,0.7721515999999999,-2.2657472999999997,0
77.0,199.0,2.666668,1.8618976000000003,4.666666,3.025815,57.0,50.555557,71.0,49.444443,-19.333334,42.0,-22.666666,71.0,0.30349702,-2.0408664,0
14.0,110.0,1.7222224,5.351850499999999,2.6666667,1.0222229,17.925926,18.88889,21.444445,13.444445000000002,2.8888887999999997,10.555555,-13.444445000000002,21.444445,0.36884832,-1.3450956,1
76.0,116.0,0.833333,0.43333372,0.16666667,0.07777769,16.851851999999997,13.555554999999998,23.222220999999998,13.777778,-9.888889,19.11111,-9.222222,23.222220999999998,0.42083883,-2.1211752999999995,0
180.0,123.0,1.7222214,2.1074064,1.1111113000000001,0.5185183,57.481480000000005,52.55555699999999,68.55556,51.333332,-14.777778,33.22222,-18.444445,68.55556,0.2511938,-2.021502,0
51.0,237.0,2.5555556,2.5356712000000003,2.3333333,1.2292726999999999,14.148148999999998,11.111111,13.0,18.333334,-9.111111,-3.4444443999999996,12.555555,18.333334,0.39798474,2.3784301,0
233.0,97.0,0.38888887,0.19629626,0.5555555,0.20740739,2.1111112000000003,0.11111111,5.5555553,0.6666667,-6.0,10.333333,-4.3333335,5.5555553,0.9841270000000001,-2.1913822,0
121.0,113.0,1.7222220000000001,1.5296303,2.944444,1.5296295,20.25926,20.0,25.444445,15.333332999999998,-0.7777778000000001,15.555554999999998,-14.777778,25.444445,0.39658895,-1.5856091,1
202.0,21.0,0.33333334,0.36514834,5.222221,2.613357,40.74074,37.11111,49.333332,35.77778,-10.888889,25.777779000000002,-14.888889,49.333332,0.2745188,-1.9908056,0
198.0,148.0,1.6666666,0.84327394,1.111111,0.98130697,1.7777778000000002,1.1111111999999999,3.2222223,1.0,-2.0,4.3333335,-2.3333333,3.2222223,0.61296296,-2.0451503,0
11.0,108.0,1.3333335,0.80000025,1.3888888000000001,0.95185167,17.666666,19.0,21.11111,12.888889,4.0,10.333333,-14.333332999999998,21.11111,0.38875645,-1.3021333000000002,1
139.0,95.0,3.6111107000000002,2.524692,7.0555553,5.724864,46.851852,42.88889,56.33333199999999,41.333335999999996,-11.888889,28.444445,-16.555555,56.33333199999999,0.2645714,-1.9708016,0
191.0,119.0,1.1111107,1.2938615,0.9444459000000001,0.772202,39.851852,36.22222,48.22222,35.11111,-10.888889,25.11111,-14.222222,48.22222,0.27171725,-2.0059998,0
250.0,172.0,0.9444442,0.5074071,1.3333334,0.7111102,16.074074,12.333333,15.0,20.88889,-11.222222,-3.2222223,14.444445000000002,20.88889,0.40983546,2.4177017000000003,0
